Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
6,[b'LAIA SOLE DEL VAL'],3 Local,5.0,12.4,3.4,0.6,1.6,0.38,0.4,1.0,0.4,1.0,1.4,0.71,0.8,0.46,0.53,7.69,0.38,0.92,47.92,14.55,1.5
6,[b'LAIA SOLE DEL VAL'],3 Visitant,4.0,9.75,1.75,0.5,1.25,0.4,0.25,1.25,0.2,0.0,0.0,0.0,0.75,0.35,0.35,0.0,0.5,0.7,30.0,15.25,-0.0
6,[b'LAIA SOLE DEL VAL'],4 Banqueta,9.0,11.22,2.67,0.56,1.44,0.38,0.33,1.11,0.3,0.56,0.78,0.71,0.78,0.41,0.46,2.42,0.43,0.83,40.97,14.86,0.83
6,[b'LAIA SOLE DEL VAL'],5 Dificil,6.0,12.0,2.83,0.5,1.33,0.38,0.33,1.17,0.29,0.83,1.17,0.71,0.5,0.4,0.47,5.55,0.47,0.8,42.54,14.32,1.08
6,[b'LAIA SOLE DEL VAL'],5 Facil,3.0,9.67,2.33,0.67,1.67,0.4,0.33,1.0,0.33,0.0,0.0,0.0,1.33,0.44,0.44,0.0,0.38,0.88,37.5,16.17,0.33
7,[b'PAULA PIQUE HERNANDEZ'],1 Mitjana,11.0,11.91,2.09,0.55,1.45,0.38,0.27,1.09,0.25,0.18,0.36,0.5,0.27,0.38,0.39,0.65,0.43,0.75,34.46,12.9,0.45
7,[b'PAULA PIQUE HERNANDEZ'],2 Victoria,7.0,13.57,2.43,0.86,1.86,0.46,0.14,1.0,0.14,0.29,0.29,1.0,0.14,0.38,0.41,1.43,0.35,0.75,37.5,12.43,0.77
7,[b'PAULA PIQUE HERNANDEZ'],3 Visitant,4.0,12.5,1.5,0.75,1.75,0.43,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.42,0.5,25.0,14.15,-0.3
7,[b'PAULA PIQUE HERNANDEZ'],4 Banqueta,11.0,11.91,2.09,0.55,1.45,0.38,0.27,1.09,0.25,0.18,0.36,0.5,0.27,0.38,0.39,0.65,0.43,0.75,34.46,12.9,0.45
7,[b'PAULA PIQUE HERNANDEZ'],5 Facil,6.0,10.67,1.67,0.33,1.33,0.25,0.33,1.17,0.29,0.0,0.33,0.0,0.33,0.33,0.31,0.0,0.47,0.67,25.32,14.0,-0.08
