Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
32,[b'MART COLL BAY'],6 Equips Top,1.0,17.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,0.4,0.0,0.0,0.8,40.0,14.37,-0.3
4,[b'GERARD PEREZ GUIRADO'],1 Mitjana,9.0,17.44,4.0,0.67,1.89,0.35,0.78,2.22,0.35,0.33,0.67,0.5,1.56,0.45,0.45,0.9,0.54,0.89,37.56,14.14,0.94
4,[b'GERARD PEREZ GUIRADO'],2 Derrota,6.0,15.33,3.17,0.67,1.67,0.4,0.5,2.33,0.21,0.33,0.5,0.67,1.67,0.35,0.38,1.39,0.58,0.71,32.01,15.31,0.1
4,[b'GERARD PEREZ GUIRADO'],2 Victoria,3.0,21.67,5.67,0.67,2.33,0.29,1.33,2.0,0.67,0.33,1.0,0.33,1.33,0.62,0.59,2.56,0.46,1.23,46.95,12.51,2.63
4,[b'GERARD PEREZ GUIRADO'],3 Local,5.0,17.2,3.4,0.8,2.2,0.36,0.6,2.0,0.3,0.0,0.2,0.0,1.6,0.4,0.4,0.0,0.48,0.81,32.71,13.34,0.3
4,[b'GERARD PEREZ GUIRADO'],3 Visitant,4.0,17.75,4.75,0.5,1.5,0.33,1.0,2.5,0.4,0.75,1.25,0.6,1.5,0.5,0.52,4.69,0.62,1.0,42.67,15.23,1.75
4,[b'GERARD PEREZ GUIRADO'],4 Banqueta,9.0,17.44,4.0,0.67,1.89,0.35,0.78,2.22,0.35,0.33,0.67,0.5,1.56,0.45,0.45,0.9,0.54,0.89,37.56,14.14,0.94
4,[b'GERARD PEREZ GUIRADO'],5 Dificil,6.0,18.83,3.5,0.67,2.0,0.33,0.67,2.0,0.33,0.17,0.5,0.33,1.67,0.42,0.41,0.69,0.5,0.83,34.39,12.47,0.43
4,[b'GERARD PEREZ GUIRADO'],5 Facil,3.0,14.67,5.0,0.67,1.67,0.4,1.0,2.67,0.38,0.67,1.0,0.67,1.33,0.5,0.52,5.13,0.62,1.0,42.72,18.48,1.97
4,[b'GERARD PEREZ GUIRADO'],6 Equips Cua,2.0,17.5,2.0,1.0,2.5,0.4,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.33,0.33,0.0,0.17,0.67,33.33,9.46,-0.3
4,[b'GERARD PEREZ GUIRADO'],6 Equips Top,2.0,17.5,2.0,1.0,2.5,0.4,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.33,0.33,0.0,0.17,0.67,33.33,9.46,-0.3
44,[b'LLUC FALGAS AZOR'],1 Mitjana,3.0,4.0,0.67,0.33,0.33,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,14.2,0.1
44,[b'LLUC FALGAS AZOR'],2 Derrota,3.0,4.0,0.67,0.33,0.33,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,14.2,0.1
44,[b'LLUC FALGAS AZOR'],3 Local,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,[b'LLUC FALGAS AZOR'],3 Visitant,2.0,4.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,20.18,0.15
44,[b'LLUC FALGAS AZOR'],4 Banqueta,3.0,4.0,0.67,0.33,0.33,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,14.2,0.1
44,[b'LLUC FALGAS AZOR'],5 Facil,3.0,4.0,0.67,0.33,0.33,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,33.33,14.2,0.1
7,[b'AMOS OYIBOKE OSIFOR'],1 Mitjana,9.0,13.44,3.78,1.67,2.22,0.75,0.0,0.0,0.0,0.44,1.33,0.33,2.22,0.75,0.67,2.22,0.0,1.5,71.24,11.7,1.64
7,[b'AMOS OYIBOKE OSIFOR'],2 Derrota,6.0,12.0,3.33,1.33,1.83,0.73,0.0,0.0,0.0,0.67,1.67,0.4,2.5,0.73,0.65,6.06,0.0,1.45,70.4,11.9,1.18
7,[b'AMOS OYIBOKE OSIFOR'],2 Victoria,3.0,16.33,4.67,2.33,3.0,0.78,0.0,0.0,0.0,0.0,0.67,0.0,1.67,0.78,0.71,0.0,0.0,1.56,71.43,11.45,2.57
7,[b'AMOS OYIBOKE OSIFOR'],3 Local,5.0,10.8,2.8,1.4,2.0,0.7,0.0,0.0,0.0,0.0,1.2,0.0,2.0,0.7,0.55,0.0,0.0,1.4,56.45,12.52,0.68
7,[b'AMOS OYIBOKE OSIFOR'],3 Visitant,4.0,16.75,5.0,2.0,2.5,0.8,0.0,0.0,0.0,1.0,1.5,0.67,2.5,0.8,0.79,10.0,0.0,1.6,81.72,11.21,2.85
7,[b'AMOS OYIBOKE OSIFOR'],4 Banqueta,9.0,13.44,3.78,1.67,2.22,0.75,0.0,0.0,0.0,0.44,1.33,0.33,2.22,0.75,0.67,2.22,0.0,1.5,71.24,11.7,1.64
7,[b'AMOS OYIBOKE OSIFOR'],5 Dificil,6.0,12.5,4.0,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.33,0.0,1.5,0.8,0.76,0.0,0.0,1.6,75.95,11.78,2.32
7,[b'AMOS OYIBOKE OSIFOR'],5 Facil,3.0,15.33,3.33,1.0,1.67,0.6,0.0,0.0,0.0,1.33,3.33,0.4,3.67,0.6,0.53,26.67,0.0,1.2,61.78,11.6,0.3
7,[b'AMOS OYIBOKE OSIFOR'],6 Equips Cua,2.0,8.0,3.0,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0.6,0.0,0.0,1.2,60.0,17.24,1.25
7,[b'AMOS OYIBOKE OSIFOR'],6 Equips Top,2.0,8.0,3.0,1.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.6,0.6,0.0,0.0,1.2,60.0,17.24,1.25
9,[b'ENRIC SANMARTIN I SORIA'],1 Mitjana,1.0,13.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,4.0,0.0,0.13,33.33,0.33,0.0,15.79,15.07,-3.1
9,[b'ENRIC SANMARTIN I SORIA'],2 Derrota,1.0,13.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,4.0,0.0,0.13,33.33,0.33,0.0,15.79,15.07,-3.1
9,[b'ENRIC SANMARTIN I SORIA'],3 Local,1.0,13.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,4.0,0.0,0.13,33.33,0.33,0.0,15.79,15.07,-3.1
9,[b'ENRIC SANMARTIN I SORIA'],4 Banqueta,1.0,13.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,4.0,0.0,0.13,33.33,0.33,0.0,15.79,15.07,-3.1
9,[b'ENRIC SANMARTIN I SORIA'],5 Facil,1.0,13.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,4.0,0.0,0.13,33.33,0.33,0.0,15.79,15.07,-3.1
