Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
15,[b'ARNAU ABELLO GIRVES'],2 Derrota,13.0,20.08,7.38,3.0,6.62,0.45,0.08,0.69,0.11,1.15,2.85,0.41,2.08,0.43,0.43,1.21,0.09,0.85,45.14,23.85,1.99
15,[b'ARNAU ABELLO GIRVES'],2 Victoria,9.0,22.11,10.22,4.33,8.0,0.54,0.0,0.11,0.0,1.56,3.33,0.47,2.56,0.53,0.53,2.13,0.01,1.07,55.98,23.98,4.54
15,[b'ARNAU ABELLO GIRVES'],3 Local,12.0,20.33,8.75,3.58,6.75,0.53,0.08,0.33,0.25,1.33,2.58,0.52,2.33,0.52,0.53,1.57,0.05,1.05,54.92,22.75,3.82
15,[b'ARNAU ABELLO GIRVES'],3 Visitant,10.0,21.6,8.3,3.5,7.7,0.45,0.0,0.6,0.0,1.3,3.6,0.36,2.2,0.42,0.42,1.57,0.07,0.84,44.68,25.18,2.09
15,[b'ARNAU ABELLO GIRVES'],4 Banqueta,22.0,20.91,8.55,3.55,7.18,0.49,0.05,0.45,0.1,1.32,3.05,0.43,2.27,0.47,0.48,0.78,0.06,0.95,49.89,23.91,3.04
15,[b'ARNAU ABELLO GIRVES'],5 Dificil,11.0,19.73,7.27,3.0,7.18,0.42,0.09,0.18,0.5,1.0,2.45,0.41,2.64,0.43,0.43,1.23,0.02,0.85,44.67,23.51,1.72
15,[b'ARNAU ABELLO GIRVES'],5 Facil,11.0,22.09,9.82,4.09,7.18,0.57,0.0,0.73,0.0,1.64,3.64,0.45,1.91,0.52,0.52,1.88,0.09,1.03,54.52,24.32,4.35
15,[b'ARNAU ABELLO GIRVES'],6 Equips Cua,1.0,18.0,6.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.43,0.43,0.0,0.0,0.86,42.86,21.97,1.5
15,[b'ARNAU ABELLO GIRVES'],6 Equips Top,1.0,18.0,6.0,3.0,7.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.43,0.43,0.0,0.0,0.86,42.86,21.97,1.5
18,[b'MANUEL FERREIRA CARMONA'],1 Mitjana,12.0,13.25,2.58,0.67,1.25,0.53,0.33,2.42,0.14,0.25,0.33,0.75,2.83,0.32,0.34,0.57,0.66,0.64,29.61,16.37,-0.75
18,[b'MANUEL FERREIRA CARMONA'],2 Derrota,7.0,15.14,2.43,1.0,1.86,0.54,0.14,2.71,0.05,0.0,0.0,0.0,3.14,0.27,0.27,0.0,0.59,0.53,25.0,17.03,-1.57
18,[b'MANUEL FERREIRA CARMONA'],2 Victoria,5.0,10.6,2.8,0.2,0.4,0.5,0.6,2.0,0.3,0.6,0.8,0.75,2.4,0.46,0.51,5.0,0.83,0.92,40.44,14.95,0.4
18,[b'MANUEL FERREIRA CARMONA'],3 Local,8.0,13.38,3.38,0.75,1.0,0.75,0.5,2.38,0.21,0.38,0.5,0.75,3.12,0.44,0.47,1.39,0.7,0.89,40.21,15.51,0.21
18,[b'MANUEL FERREIRA CARMONA'],3 Visitant,4.0,13.0,1.0,0.5,1.75,0.29,0.0,2.5,0.0,0.0,0.0,0.0,2.25,0.12,0.12,0.0,0.59,0.24,11.76,18.08,-2.67
18,[b'MANUEL FERREIRA CARMONA'],4 Banqueta,12.0,13.25,2.58,0.67,1.25,0.53,0.33,2.42,0.14,0.25,0.33,0.75,2.83,0.32,0.34,0.57,0.66,0.64,29.61,16.37,-0.75
18,[b'MANUEL FERREIRA CARMONA'],5 Dificil,6.0,12.67,3.17,0.83,1.0,0.83,0.33,2.0,0.17,0.5,0.67,0.75,3.17,0.44,0.48,2.78,0.67,0.89,43.37,14.67,0.2
18,[b'MANUEL FERREIRA CARMONA'],5 Facil,6.0,13.83,2.0,0.5,1.5,0.33,0.33,2.83,0.12,0.0,0.0,0.0,2.5,0.23,0.23,0.0,0.65,0.46,19.23,17.97,-1.7
18,[b'MANUEL FERREIRA CARMONA'],6 Equips Cua,1.0,16.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.33,0.33,0.0,0.67,0.67,33.33,10.59,-0.9
